Neutron energy =  2.5300E-02

PRODUCT      ZAFP     FPS           Y          DY
31-Ga- 67    31067.      0.  0.0000E+00  0.0000E+00
31-Ga- 68    31068.      0.  0.0000E+00  0.0000E+00
31-Ga- 69    31069.      0.  8.6700E-13  5.5488E-13
31-Ga- 70    31070.      0.  5.5200E-11  3.5328E-11
31-Ga- 71    31071.      0.  3.5600E-09  2.2784E-09
31-Ga- 72-M  31072.      1.  3.2750E-08  2.0960E-08
31-Ga- 72    31072.      0.  3.2750E-08  2.0960E-08
31-Ga- 73    31073.      0.  7.6700E-07  4.9088E-07
31-Ga- 74-M  31074.      1.  2.3000E-06  1.4720E-06
31-Ga- 74    31074.      0.  2.3000E-06  1.4720E-06
31-Ga- 75    31075.      0.  3.7060E-05  2.3718E-05
31-Ga- 76    31076.      0.  8.8400E-05  5.6576E-05
31-Ga- 77    31077.      0.  1.9136E-04  1.2247E-04
31-Ga- 78    31078.      0.  1.7433E-04  1.1157E-04
31-Ga- 79    31079.      0.  1.4465E-04  9.2576E-05
31-Ga- 80    31080.      0.  8.0590E-05  5.1578E-05
31-Ga- 81    31081.      0.  3.1910E-05  2.0422E-05
31-Ga- 82    31082.      0.  4.5800E-06  2.9312E-06
31-Ga- 83    31083.      0.  5.6400E-07  3.6096E-07
31-Ga- 84    31084.      0.  2.6200E-08  1.6768E-08
31-Ga- 85    31085.      0.  9.8494E-10  6.3036E-10
31-Ga- 86    31086.      0.  1.5300E-11  9.7920E-12
31-Ga- 87    31087.      0.  4.3577E-13  2.7889E-13
32-Ge- 66    32066.      0.  0.0000E+00  0.0000E+00
32-Ge- 67    32067.      0.  0.0000E+00  0.0000E+00
32-Ge- 68    32068.      0.  0.0000E+00  0.0000E+00
32-Ge- 69    32069.      0.  0.0000E+00  0.0000E+00
32-Ge- 70    32070.      0.  2.0300E-14  1.2992E-14
32-Ge- 71    32071.      0.  1.7200E-12  1.1008E-12
32-Ge- 71-M  32071.      1.  1.7200E-12  1.1008E-12
32-Ge- 72    32072.      0.  2.6400E-10  1.6896E-10
32-Ge- 73    32073.      0.  6.2300E-09  3.9872E-09
32-Ge- 73-M  32073.      1.  1.2800E-09  8.1920E-10
32-Ge- 74    32074.      0.  1.7700E-07  1.1328E-07
32-Ge- 75    32075.      0.  3.9800E-07  2.5472E-07
32-Ge- 75-M  32075.      1.  2.9200E-06  1.8688E-06
32-Ge- 76    32076.      0.  2.8390E-05  1.8170E-05
32-Ge- 77    32077.      0.  1.1409E-04  7.3018E-05
32-Ge- 77-M  32077.      1.  1.5560E-05  9.9584E-06
32-Ge- 78    32078.      0.  4.0593E-04  2.5979E-04
32-Ge- 79-M  32079.      1.  3.4899E-04  2.2335E-04
32-Ge- 79    32079.      0.  3.4899E-04  2.2335E-04
32-Ge- 80    32080.      0.  1.4312E-03  9.1594E-04
32-Ge- 81    32081.      0.  1.3559E-03  8.6778E-04
32-Ge- 82    32082.      0.  8.4425E-04  5.4032E-04
32-Ge- 83    32083.      0.  2.7431E-04  1.7556E-04
32-Ge- 84    32084.      0.  5.7830E-05  3.7011E-05
32-Ge- 85    32085.      0.  6.0400E-06  3.8656E-06
32-Ge- 86    32086.      0.  4.4200E-07  2.8288E-07
32-Ge- 87    32087.      0.  1.6400E-08  1.0496E-08
32-Ge- 88    32088.      0.  4.2900E-10  2.7456E-10
32-Ge- 89    32089.      0.  5.8174E-12  3.7231E-12
32-Ge- 90    32090.      0.  6.8042E-13  4.3547E-13
33-As- 69    33069.      0.  0.0000E+00  0.0000E+00
33-As- 71    33071.      0.  0.0000E+00  0.0000E+00
33-As- 72    33072.      0.  1.3100E-14  8.3840E-15
33-As- 73    33073.      0.  1.5900E-12  1.0176E-12
33-As- 74    33074.      0.  2.5500E-11  1.6320E-11
33-As- 74-M  33074.      1.  6.9000E-11  4.4160E-11
33-As- 75    33075.      0.  7.5400E-09  4.8256E-09
33-As- 76    33076.      0.  1.5500E-07  9.9200E-08
33-As- 77    33077.      0.  2.8300E-06  1.8112E-06
33-As- 78    33078.      0.  2.0140E-05  1.2890E-05
33-As- 79    33079.      0.  1.2502E-04  8.0013E-05
33-As- 80    33080.      0.  5.4717E-04  3.5019E-04
33-As- 81    33081.      0.  1.8708E-03  1.1973E-03
33-As- 82    33082.      0.  1.3257E-03  8.4847E-04
33-As- 82-M  33082.      1.  1.3257E-03  8.4847E-04
33-As- 83    33083.      0.  3.3593E-03  2.1500E-03
33-As- 84-M  33084.      1.  8.7477E-04  5.5985E-04
33-As- 84    33084.      0.  8.7477E-04  5.5985E-04
33-As- 85    33085.      0.  7.9111E-04  5.0631E-04
33-As- 86    33086.      0.  1.5532E-04  9.9405E-05
33-As- 87    33087.      0.  2.5800E-05  1.6512E-05
33-As- 88    33088.      0.  1.8300E-06  1.1712E-06
33-As- 89    33089.      0.  9.6494E-08  6.1756E-08
33-As- 90    33090.      0.  8.2976E-09  5.3105E-09
33-As- 91    33091.      0.  2.2586E-11  1.4455E-11
33-As- 92    33092.      0.  4.9229E-13  3.1507E-13
34-Se- 72    34072.      0.  0.0000E+00  0.0000E+00
34-Se- 73    34073.      0.  0.0000E+00  0.0000E+00
34-Se- 73-M  34073.      1.  0.0000E+00  0.0000E+00
34-Se- 74    34074.      0.  0.0000E+00  0.0000E+00
34-Se- 75    34075.      0.  1.6700E-12  1.0688E-12
34-Se- 76    34076.      0.  1.4600E-10  9.3440E-11
34-Se- 77    34077.      0.  8.2700E-10  5.2928E-10
34-Se- 77-M  34077.      1.  6.0600E-09  3.8784E-09
34-Se- 78    34078.      0.  2.0700E-07  1.3248E-07
34-Se- 79    34079.      0.  2.7600E-06  1.7664E-06
34-Se- 79-M  34079.      1.  3.7600E-07  2.4064E-07
34-Se- 80    34080.      0.  5.5100E-05  3.5264E-05
34-Se- 81    34081.      0.  5.2930E-05  3.3875E-05
34-Se- 81-M  34081.      1.  3.8814E-04  2.4841E-04
34-Se- 82    34082.      0.  2.3809E-03  1.5238E-03
34-Se- 83    34083.      0.  4.6449E-03  1.0683E-03
34-Se- 83-M  34083.      1.  1.1864E-03  7.5930E-04
34-Se- 84    34084.      0.  1.2239E-02  2.8149E-03
34-Se- 85    34085.      0.  6.3945E-03  4.0925E-03
34-Se- 85-M  34085.      1.  6.3879E-03  4.0883E-03
34-Se- 86    34086.      0.  1.0107E-02  3.2344E-03
34-Se- 87    34087.      0.  4.1433E-03  2.6517E-03
34-Se- 88    34088.      0.  1.2575E-03  8.0477E-04
34-Se- 89    34089.      0.  1.7550E-04  1.1232E-04
34-Se- 90    34090.      0.  1.8412E-05  1.1783E-05
34-Se- 91    34091.      0.  8.4998E-07  5.4398E-07
34-Se- 92    34092.      0.  2.5199E-08  1.6128E-08
34-Se- 93    34093.      0.  1.5252E-10  9.7612E-11
34-Se- 94    34094.      0.  4.2800E-12  2.7392E-12
34-Se- 95    34095.      0.  4.6795E-13  2.9948E-13
34-Se- 96    34096.      0.  0.0000E+00  0.0000E+00
35-Br- 75    35075.      0.  0.0000E+00  0.0000E+00
35-Br- 77    35077.      0.  7.1900E-14  4.6016E-14
35-Br- 77-M  35077.      1.  2.7000E-13  1.7280E-13
35-Br- 78    35078.      0.  2.7200E-11  1.7408E-11
35-Br- 79    35079.      0.  3.7700E-10  2.4128E-10
35-Br- 79-M  35079.      1.  1.4200E-09  9.0880E-10
35-Br- 80    35080.      0.  1.8300E-08  1.1712E-08
35-Br- 80-M  35080.      1.  6.5000E-08  4.1600E-08
35-Br- 81    35081.      0.  2.9400E-06  1.8816E-06
35-Br- 82    35082.      0.  3.0180E-05  1.9315E-05
35-Br- 82-M  35082.      1.  1.1160E-05  7.1424E-06
35-Br- 83    35083.      0.  4.5363E-04  2.9032E-04
35-Br- 84    35084.      0.  6.2571E-04  4.0045E-04
35-Br- 84-M  35084.      1.  1.3296E-03  8.5096E-04
35-Br- 85    35085.      0.  7.3347E-03  4.6942E-03
35-Br- 86    35086.      0.  6.2802E-03  4.0193E-03
35-Br- 86-M  35086.      1.  6.2767E-03  4.0171E-03
35-Br- 87    35087.      0.  1.8677E-02  2.9884E-03
35-Br- 88    35088.      0.  1.2949E-02  4.1436E-03
35-Br- 89    35089.      0.  7.2715E-03  4.6538E-03
35-Br- 90    35090.      0.  1.9233E-03  1.2309E-03
35-Br- 91    35091.      0.  3.9835E-04  2.5494E-04
35-Br- 92    35092.      0.  3.2560E-05  2.0838E-05
35-Br- 93    35093.      0.  2.5299E-06  1.6191E-06
35-Br- 94    35094.      0.  7.1200E-08  4.5568E-08
35-Br- 95    35095.      0.  7.7618E-09  4.9676E-09
35-Br- 96    35096.      0.  2.0500E-11  1.3120E-11
35-Br- 97    35097.      0.  4.7563E-13  3.0440E-13
36-Kr- 77    36077.      0.  0.0000E+00  0.0000E+00
36-Kr- 78    36078.      0.  0.0000E+00  0.0000E+00
36-Kr- 79-M  36079.      1.  4.7950E-14  3.0688E-14
36-Kr- 79    36079.      0.  4.7950E-14  3.0688E-14
36-Kr- 80    36080.      0.  2.0400E-11  1.3056E-11
36-Kr- 81    36081.      0.  1.7700E-09  1.1328E-09
36-Kr- 81-M  36081.      1.  2.4200E-10  1.5488E-10
36-Kr- 82    36082.      0.  1.3400E-07  8.5760E-08
36-Kr- 83    36083.      0.  3.2700E-06  2.0928E-06
36-Kr- 83-M  36083.      1.  6.7000E-07  4.2880E-07
36-Kr- 84    36084.      0.  7.3210E-05  4.6854E-05
36-Kr- 85    36085.      0.  5.5997E-04  3.5838E-04
36-Kr- 85-M  36085.      1.  1.1469E-04  7.3402E-05
36-Kr- 86    36086.      0.  4.4789E-03  2.8665E-03
36-Kr- 87    36087.      0.  1.4878E-02  2.3805E-03
36-Kr- 88    36088.      0.  3.4324E-02  5.4918E-03
36-Kr- 89    36089.      0.  4.1824E-02  1.3384E-02
36-Kr- 90    36090.      0.  4.1258E-02  1.3203E-02
36-Kr- 91    36091.      0.  2.0640E-02  6.6047E-03
36-Kr- 92    36092.      0.  7.1683E-03  4.5877E-03
36-Kr- 93    36093.      0.  1.4312E-03  9.1594E-04
36-Kr- 94    36094.      0.  1.8366E-04  1.1754E-04
36-Kr- 95    36095.      0.  1.2662E-05  8.1038E-06
36-Kr- 96    36096.      0.  6.7200E-07  4.3008E-07
36-Kr- 97    36097.      0.  1.7900E-08  1.1456E-08
36-Kr- 98    36098.      0.  3.1000E-10  1.9840E-10
36-Kr- 99    36099.      0.  4.6469E-12  2.9740E-12
36-Kr-100    36100.      0.  2.4800E-14  1.5872E-14
37-Rb- 79    37079.      0.  0.0000E+00  0.0000E+00
37-Rb- 81    37081.      0.  2.7200E-14  1.7408E-14
37-Rb- 83    37083.      0.  7.3600E-10  4.7104E-10
37-Rb- 84    37084.      0.  3.7900E-08  2.4256E-08
37-Rb- 85    37085.      0.  1.5800E-06  1.0112E-06
37-Rb- 86-M  37086.      1.  1.3785E-05  8.8224E-06
37-Rb- 86    37086.      0.  1.3785E-05  8.8224E-06
37-Rb- 87    37087.      0.  3.7227E-04  2.3825E-04
37-Rb- 88    37088.      0.  2.0353E-03  1.3026E-03
37-Rb- 89    37089.      0.  8.5513E-03  5.4729E-03
37-Rb- 90    37090.      0.  3.1635E-03  2.0246E-03
37-Rb- 90-M  37090.      1.  1.5595E-02  4.9903E-03
37-Rb- 91    37091.      0.  3.3993E-02  1.0878E-02
37-Rb- 92    37092.      0.  2.6364E-02  8.4365E-03
37-Rb- 93    37093.      0.  2.0135E-02  6.4434E-03
37-Rb- 94    37094.      0.  6.4245E-03  4.1117E-03
37-Rb- 95    37095.      0.  1.9276E-03  1.2337E-03
37-Rb- 96    37096.      0.  2.6731E-04  1.7108E-04
37-Rb- 97    37097.      0.  3.0810E-05  1.9718E-05
37-Rb- 98    37098.      0.  1.4500E-06  9.2800E-07
37-Rb- 99    37099.      0.  7.7079E-08  4.9331E-08
37-Rb-100    37100.      0.  1.3900E-09  8.8960E-10
37-Rb-101    37101.      0.  1.4721E-11  9.4211E-12
37-Rb-102    37102.      0.  3.1257E-13  2.0004E-13
38-Sr- 83    38083.      0.  1.2500E-14  8.0000E-15
38-Sr- 84    38084.      0.  3.0600E-12  1.9584E-12
38-Sr- 85-M  38085.      1.  1.8100E-10  1.1584E-10
38-Sr- 85    38085.      0.  1.8100E-10  1.1584E-10
38-Sr- 86    38086.      0.  2.9400E-08  1.8816E-08
38-Sr- 87    38087.      0.  8.7700E-07  5.6128E-07
38-Sr- 87-M  38087.      1.  1.8000E-07  1.1520E-07
38-Sr- 88    38088.      0.  2.5090E-05  1.6058E-05
38-Sr- 89    38089.      0.  2.7637E-04  1.7688E-04
38-Sr- 90    38090.      0.  2.3137E-03  1.4808E-03
38-Sr- 91    38091.      0.  9.4350E-03  6.0384E-03
38-Sr- 92    38092.      0.  3.0931E-02  7.1142E-03
38-Sr- 93    38093.      0.  4.3920E-02  7.0272E-03
38-Sr- 94    38094.      0.  5.1760E-02  1.1905E-02
38-Sr- 95    38095.      0.  3.5673E-02  1.1416E-02
38-Sr- 96    38096.      0.  1.9496E-02  6.2387E-03
38-Sr- 97    38097.      0.  5.4064E-03  3.4601E-03
38-Sr- 98    38098.      0.  1.0934E-03  6.9976E-04
38-Sr- 99    38099.      0.  1.2574E-04  8.0476E-05
38-Sr-100    38100.      0.  1.1690E-05  7.4816E-06
38-Sr-101    38101.      0.  5.5398E-07  3.5455E-07
38-Sr-102    38102.      0.  1.6000E-08  1.0240E-08
38-Sr-103    38103.      0.  4.9312E-11  3.1560E-11
38-Sr-104    38104.      0.  0.0000E+00  0.0000E+00
38-Sr-105    38105.      0.  0.0000E+00  0.0000E+00
38-Sr-106    38106.      0.  0.0000E+00  0.0000E+00
38-Sr-107    38107.      0.  0.0000E+00  0.0000E+00
39-Y - 85    39085.      0.  0.0000E+00  0.0000E+00
39-Y - 87    39087.      0.  6.1500E-11  3.9360E-11
39-Y - 88    39088.      0.  3.9800E-09  2.5472E-09
39-Y - 89    39089.      0.  3.1600E-08  2.0224E-08
39-Y - 89-M  39089.      1.  1.5400E-07  9.8560E-08
39-Y - 90-M  39090.      1.  2.1300E-06  1.3632E-06
39-Y - 90    39090.      0.  2.1300E-06  1.3632E-06
39-Y - 91-M  39091.      1.  3.9430E-05  2.5235E-05
39-Y - 91    39091.      0.  3.9430E-05  2.5235E-05
39-Y - 92    39092.      0.  6.1851E-04  3.9585E-04
39-Y - 93-M  39093.      1.  1.7568E-03  1.1244E-03
39-Y - 93    39093.      0.  1.7568E-03  1.1244E-03
39-Y - 94    39094.      0.  9.2736E-03  5.9351E-03
39-Y - 95    39095.      0.  2.2882E-02  7.3224E-03
39-Y - 96    39096.      0.  2.4131E-03  1.5443E-03
39-Y - 96-M  39096.      1.  2.4399E-02  7.8075E-03
39-Y - 97-M  39097.      1.  1.3196E-02  8.4457E-03
39-Y - 97    39097.      0.  1.3196E-02  8.4457E-03
39-Y - 98    39098.      0.  6.1208E-03  3.9173E-03
39-Y - 98-M  39098.      1.  6.1207E-03  3.9173E-03
39-Y - 99    39099.      0.  5.5251E-03  3.5361E-03
39-Y -100    39100.      0.  1.2580E-03  8.0511E-04
39-Y -101    39101.      0.  2.5163E-04  1.6104E-04
39-Y -102    39102.      0.  1.8780E-05  1.2019E-05
39-Y -103    39103.      0.  8.1795E-07  5.2349E-07
39-Y -104    39104.      0.  1.4400E-13  9.2160E-14
39-Y -105    39105.      0.  2.3005E-15  1.4723E-15
39-Y -106    39106.      0.  3.9481E-17  2.5268E-17
39-Y -107    39107.      0.  2.8508E-17  1.8245E-17
39-Y -108    39108.      0.  1.0393E-12  6.6514E-13
39-Y -109    39109.      0.  2.2992E-14  1.4715E-14
40-Zr- 87    40087.      0.  0.0000E+00  0.0000E+00
40-Zr- 88    40088.      0.  9.5900E-14  6.1376E-14
40-Zr- 89    40089.      0.  1.2400E-11  7.9360E-12
40-Zr- 90-M  40090.      1.  6.5000E-10  4.1600E-10
40-Zr- 90    40090.      0.  6.5000E-10  4.1600E-10
40-Zr- 91    40091.      0.  6.6500E-08  4.2560E-08
40-Zr- 92    40092.      0.  2.4100E-06  1.5424E-06
40-Zr- 93    40093.      0.  3.5540E-05  2.2746E-05
40-Zr- 94    40094.      0.  4.0125E-04  2.5680E-04
40-Zr- 95    40095.      0.  2.4513E-03  1.5688E-03
40-Zr- 96    40096.      0.  1.0611E-02  3.3956E-03
40-Zr- 97    40097.      0.  2.1870E-02  5.0302E-03
40-Zr- 98    40098.      0.  3.5661E-02  5.7057E-03
40-Zr- 99    40099.      0.  3.3605E-02  1.0754E-02
40-Zr-100    40100.      0.  2.7742E-02  8.8774E-03
40-Zr-101    40101.      0.  1.2675E-02  4.0560E-03
40-Zr-102    40102.      0.  3.7838E-03  2.4216E-03
40-Zr-103    40103.      0.  4.1000E-04  2.6240E-04
40-Zr-104    40104.      0.  1.2500E-06  8.0000E-07
40-Zr-105    40105.      0.  6.9400E-08  4.4416E-08
40-Zr-106    40106.      0.  1.6200E-09  1.0368E-09
40-Zr-107    40107.      0.  8.6000E-10  5.5040E-10
40-Zr-108    40108.      0.  5.3199E-08  3.4047E-08
40-Zr-109    40109.      0.  8.6525E-10  5.5376E-10
40-Zr-110    40110.      0.  2.0000E-12  1.2800E-12
40-Zr-111    40111.      0.  2.5410E-14  1.6263E-14
41-Nb- 89    41089.      0.  0.0000E+00  0.0000E+00
41-Nb- 90    41090.      0.  0.0000E+00  0.0000E+00
41-Nb- 91    41091.      0.  1.1200E-12  7.1680E-13
41-Nb- 92    41092.      0.  1.1600E-10  7.4240E-11
41-Nb- 93    41093.      0.  6.4400E-09  4.1216E-09
41-Nb- 93-M  41093.      1.  1.3200E-09  8.4480E-10
41-Nb- 94    41094.      0.  1.5300E-07  9.7920E-08
41-Nb- 94-M  41094.      1.  8.9700E-08  5.7408E-08
41-Nb- 95    41095.      0.  5.4700E-06  3.5008E-06
41-Nb- 95-M  41095.      1.  1.1200E-06  7.1680E-07
41-Nb- 96    41096.      0.  7.3420E-05  4.6989E-05
41-Nb- 97    41097.      0.  4.9060E-04  3.1398E-04
41-Nb- 97-M  41097.      1.  1.0048E-04  6.4307E-05
41-Nb- 98    41098.      0.  1.7589E-03  1.1257E-03
41-Nb- 98-M  41098.      1.  4.9622E-04  3.1758E-04
41-Nb- 99    41099.      0.  6.0661E-04  3.8823E-04
41-Nb- 99-M  41099.      1.  6.9759E-03  4.4646E-03
41-Nb-100    41100.      0.  6.4733E-03  4.1429E-03
41-Nb-100-M  41100.      1.  6.4733E-03  4.1429E-03
41-Nb-101    41101.      0.  2.0349E-02  6.5116E-03
41-Nb-102-M  41102.      1.  6.4299E-03  4.1152E-03
41-Nb-102    41102.      0.  6.4299E-03  4.1152E-03
41-Nb-103    41103.      0.  5.1634E-03  3.3046E-03
41-Nb-104-M  41104.      1.  6.9721E-04  4.4622E-04
41-Nb-104    41104.      0.  6.9721E-04  4.4622E-04
41-Nb-105    41105.      0.  4.3961E-04  2.8135E-04
41-Nb-106    41106.      0.  3.9070E-05  2.5005E-05
41-Nb-107    41107.      0.  4.7991E-06  3.0715E-06
41-Nb-108    41108.      0.  1.1470E-05  7.3408E-06
41-Nb-109    41109.      0.  6.2214E-07  3.9817E-07
41-Nb-110    41110.      0.  1.2000E-08  7.6800E-09
41-Nb-111    41111.      0.  4.2148E-10  2.6975E-10
41-Nb-112    41112.      0.  5.9583E-13  3.8133E-13
41-Nb-113    41113.      0.  2.9302E-14  1.8753E-14
42-Mo- 90    42090.      0.  0.0000E+00  0.0000E+00
42-Mo- 91    42091.      0.  0.0000E+00  0.0000E+00
42-Mo- 92    42092.      0.  0.0000E+00  0.0000E+00
42-Mo- 93-M  42093.      1.  7.7000E-14  4.9280E-14
42-Mo- 93    42093.      0.  7.7000E-14  4.9280E-14
42-Mo- 94    42094.      0.  2.3000E-11  1.4720E-11
42-Mo- 95    42095.      0.  1.7600E-09  1.1264E-09
42-Mo- 96    42096.      0.  8.8800E-08  5.6832E-08
42-Mo- 97    42097.      0.  1.8400E-06  1.1776E-06
42-Mo- 98    42098.      0.  3.0290E-05  1.9386E-05
42-Mo- 99    42099.      0.  2.4647E-04  1.5774E-04
42-Mo-100    42100.      0.  1.6254E-03  1.0403E-03
42-Mo-101    42101.      0.  5.6147E-03  3.5934E-03
42-Mo-102    42102.      0.  1.2455E-02  2.8647E-03
42-Mo-103    42103.      0.  1.0329E-02  3.3051E-03
42-Mo-104    42104.      0.  1.1203E-02  1.2324E-03
42-Mo-105    42105.      0.  7.6263E-03  4.8808E-03
42-Mo-106    42106.      0.  2.7872E-03  8.9191E-04
42-Mo-107    42107.      0.  9.8188E-04  6.2840E-04
42-Mo-108    42108.      0.  4.7585E-04  3.0454E-04
42-Mo-109    42109.      0.  9.7190E-05  6.2202E-05
42-Mo-110    42110.      0.  1.1590E-05  7.4176E-06
42-Mo-111    42111.      0.  6.8758E-07  4.4005E-07
42-Mo-112    42112.      0.  3.0499E-08  1.9520E-08
42-Mo-113    42113.      0.  1.1027E-09  7.0576E-10
42-Mo-114    42114.      0.  1.1000E-11  7.0400E-12
42-Mo-115    42115.      0.  7.5344E-14  4.8220E-14
42-Mo-116    42116.      0.  0.0000E+00  0.0000E+00
43-Tc- 93    43093.      0.  0.0000E+00  0.0000E+00
43-Tc- 95    43095.      0.  0.0000E+00  0.0000E+00
43-Tc- 95-M  43095.      1.  0.0000E+00  0.0000E+00
43-Tc- 97-M  43097.      1.  5.9000E-11  3.7760E-11
43-Tc- 97    43097.      0.  5.9000E-11  3.7760E-11
43-Tc- 98    43098.      0.  5.2800E-09  3.3792E-09
43-Tc- 99    43099.      0.  1.5500E-07  9.9200E-08
43-Tc- 99-M  43099.      1.  3.1800E-08  2.0352E-08
43-Tc-100    43100.      0.  3.1300E-06  2.0032E-06
43-Tc-101    43101.      0.  4.4660E-05  2.8582E-05
43-Tc-102    43102.      0.  1.1768E-04  7.5315E-05
43-Tc-102-M  43102.      1.  1.1768E-04  7.5315E-05
43-Tc-103    43103.      0.  7.3418E-04  4.6987E-04
43-Tc-104    43104.      0.  1.8336E-04  1.1735E-04
43-Tc-105    43105.      0.  4.9802E-04  3.1873E-04
43-Tc-106    43106.      0.  4.2579E-04  2.7251E-04
43-Tc-107    43107.      0.  4.6916E-04  3.0026E-04
43-Tc-108    43108.      0.  3.9494E-04  2.5276E-04
43-Tc-109    43109.      0.  4.2686E-04  2.7319E-04
43-Tc-110    43110.      0.  1.6237E-04  1.0392E-04
43-Tc-111    43111.      0.  5.1170E-05  3.2749E-05
43-Tc-112    43112.      0.  7.0000E-06  4.4800E-06
43-Tc-113    43113.      0.  7.9290E-07  5.0745E-07
43-Tc-114    43114.      0.  3.6400E-08  2.3296E-08
43-Tc-115    43115.      0.  1.2497E-09  7.9983E-10
43-Tc-116    43116.      0.  2.5300E-11  1.6192E-11
43-Tc-117    43117.      0.  1.9530E-13  1.2499E-13
43-Tc-118    43118.      0.  3.8290E-15  2.4505E-15
44-Ru- 95    44095.      0.  0.0000E+00  0.0000E+00
44-Ru- 96    44096.      0.  0.0000E+00  0.0000E+00
44-Ru- 97    44097.      0.  0.0000E+00  0.0000E+00
44-Ru- 98    44098.      0.  1.4000E-13  8.9600E-14
44-Ru- 99    44099.      0.  1.3300E-11  8.5120E-12
44-Ru-100    44100.      0.  9.8600E-10  6.3104E-10
44-Ru-101    44101.      0.  3.6900E-08  2.3616E-08
44-Ru-102    44102.      0.  8.3700E-07  5.3568E-07
44-Ru-103    44103.      0.  6.5700E-06  4.2048E-06
44-Ru-104    44104.      0.  9.7900E-09  6.2656E-09
44-Ru-105    44105.      0.  9.3600E-08  5.9904E-08
44-Ru-106    44106.      0.  4.8700E-07  3.1168E-07
44-Ru-107    44107.      0.  1.7200E-06  1.1008E-06
44-Ru-108    44108.      0.  9.2330E-05  5.9091E-05
44-Ru-109-M  44109.      1.  1.5996E-04  1.0238E-04
44-Ru-109    44109.      0.  1.5996E-04  1.0238E-04
44-Ru-110    44110.      0.  5.7924E-04  3.7071E-04
44-Ru-111    44111.      0.  4.9803E-04  3.1874E-04
44-Ru-112    44112.      0.  3.0713E-04  1.9656E-04
44-Ru-113    44113.      0.  9.5080E-05  6.0851E-05
44-Ru-114    44114.      0.  1.9660E-05  1.2582E-05
44-Ru-115    44115.      0.  2.0387E-06  1.3048E-06
44-Ru-116    44116.      0.  2.0000E-07  1.2800E-07
44-Ru-117    44117.      0.  7.3498E-09  4.7039E-09
44-Ru-118    44118.      0.  1.9600E-10  1.2544E-10
44-Ru-119    44119.      0.  2.1700E-12  1.3888E-12
44-Ru-120    44120.      0.  1.7100E-14  1.0944E-14
44-Ru-122    44122.      0.  0.0000E+00  0.0000E+00
44-Ru-124    44124.      0.  0.0000E+00  0.0000E+00
45-Rh- 99    45099.      0.  0.0000E+00  0.0000E+00
45-Rh-101    45101.      0.  1.0300E-13  6.5920E-14
45-Rh-101-M  45101.      1.  5.0100E-13  3.2064E-13
45-Rh-102    45102.      0.  1.8300E-11  1.1712E-11
45-Rh-102-M  45102.      1.  1.8300E-11  1.1712E-11
45-Rh-103    45103.      0.  1.5600E-10  9.9840E-11
45-Rh-103-M  45103.      1.  1.1400E-09  7.2960E-10
45-Rh-104    45104.      0.  0.0000E+00  0.0000E+00
45-Rh-104-M  45104.      1.  0.0000E+00  0.0000E+00
45-Rh-105    45105.      0.  0.0000E+00  0.0000E+00
45-Rh-105-M  45105.      1.  0.0000E+00  0.0000E+00
45-Rh-106    45106.      0.  3.2600E-14  2.0864E-14
45-Rh-106-M  45106.      1.  3.2600E-14  2.0864E-14
45-Rh-107    45107.      0.  1.6000E-12  1.0240E-12
45-Rh-108    45108.      0.  1.7700E-07  1.1328E-07
45-Rh-108-M  45108.      1.  1.7700E-07  1.1328E-07
45-Rh-109    45109.      0.  3.9100E-06  2.5024E-06
45-Rh-109-M  45109.      1.  3.9100E-06  2.5024E-06
45-Rh-110    45110.      0.  2.2620E-05  1.4477E-05
45-Rh-110-M  45110.      1.  2.2620E-05  1.4477E-05
45-Rh-111    45111.      0.  1.7736E-04  1.1351E-04
45-Rh-112    45112.      0.  2.6805E-04  1.7155E-04
45-Rh-113    45113.      0.  3.2982E-04  2.1109E-04
45-Rh-114    45114.      0.  1.6235E-04  1.0390E-04
45-Rh-115    45115.      0.  7.5300E-05  4.8192E-05
45-Rh-116    45116.      0.  2.0290E-05  1.2986E-05
